Fuels and utilities,2012,211.077409871
Full service meals and snacks,1997,100.0
Full service meals and snacks,1998,101.512
Full service meals and snacks,1999,104.272
Full service meals and snacks,2000,106.836
Full service meals and snacks,2001,110.26
Full service meals and snacks,2002,112.96
Full service meals and snacks,2003,115.26
Full service meals and snacks,2004,118.384
Full service meals and snacks,2005,121.884
Full service meals and snacks,2006,125.724
Full service meals and snacks,2007,130.20316
Full service meals and snacks,2008,135.42208
Full service meals and snacks,2009,139.22276
Full service meals and snacks,2010,141.06368
Full service meals and snacks,2011,144.37052
Full service meals and snacks,2012,148.14216
Funeral expenses,1997,169.872
Funeral expenses,1998,176.524
Funeral expenses,1999,182.668
Funeral expenses,2000,187.852
Funeral expenses,2001,194.58
Funeral expenses,2002,204.108
Funeral expenses,2003,212.144
Funeral expenses,2004,221.328
Funeral expenses,2005,228.816
Funeral expenses,2006,240.552
Funeral expenses,2007,252.56224
Funeral expenses,2008,265.36584
Funeral expenses,2009,275.6766
Funeral expenses,2010,282.00492
Funeral expenses,2011,288.26816
Funeral expenses,2012,293.76476
Furniture and bedding,1997,134.46
Furniture and bedding,1998,135.032
Furniture and bedding,1999,134.884
Furniture and bedding,2000,134.384
Furniture and bedding,2001,132.152
Furniture and bedding,2002,129.432
Furniture and bedding,2003,127.716
Furniture and bedding,2004,127.3
Furniture and bedding,2005,125.924
Furniture and bedding,2006,126.976
Furniture and bedding,2007,125.83552
Furniture and bedding,2008,124.53516
Furniture and bedding,2009,124.78668
Furniture and bedding,2010,119.73832
Furniture and bedding,2011,118.55592
Furniture and bedding,2012,120.2254
Garbage and trash collection,1997,250.5
Garbage and trash collection,1998,256.716
Garbage and trash collection,1999,263.76
Garbage and trash collection,2000,269.816
Garbage and trash collection,2001,275.54
Garbage and trash collection,2002,282.984
Garbage and trash collection,2003,291.9
Garbage and trash collection,2004,303.292
Garbage and trash collection,2005,313.96
Garbage and trash collection,2006,330.132
Garbage and trash collection,2007,345.56624
Garbage and trash collection,2008,364.69484
Garbage and trash collection,2009,376.4016
Garbage and trash collection,2010,384.369
Garbage and trash collection,2011,395.09068
Garbage and trash collection,2012,404.70432
Gardening and lawncare services,1997,100.0
Gardening and lawncare services,1998,101.015384615
Gardening and lawncare services,1999,102.730769231
Gardening and lawncare services,2000,111.4
Gardening and lawncare services,2001,116.576923077
Gardening and lawncare services,2002,118.3
Gardening and lawncare services,2003,120.169230769
Gardening and lawncare services,2004,122.923076923
Gardening and lawncare services,2005,128.077777778
Gardening and lawncare services,2006,137.1
Gardening and lawncare services,2007,140.8055
Gardening and lawncare services,2008,151.9923
Gardening and lawncare services,2009,156.233363636
Gardening and lawncare services,2010,155.205636364
Gardening and lawncare services,2011,156.890153846
Gardening and lawncare services,2012,159.657769231
Gasoline (all types),1997,107.920127119
Gasoline (all types),1998,93.3721428571
Gasoline (all types),1999,102.156785714
Gasoline (all types),2000,131.304285714
Gasoline (all types),2001,127.285535714
Gasoline (all types),2002,118.785079929
Gasoline (all types),2003,138.417939609
Gasoline (all types),2004,163.063587922
Gasoline (all types),2005,198.918294849
Gasoline (all types),2006,224.867673179
Gasoline (all types),2007,243.095829485
Gasoline (all types),2008,283.150097691
Gasoline (all types),2009,206.272305506
Gasoline (all types),2010,243.954863233
Gasoline (all types),2011,308.312010657
Gasoline (all types),2012,318.610142589
Girls' apparel,1997,126.3
Girls' apparel,1998,124.0
Girls' apparel,1999,121.208
Girls' apparel,2000,119.712
Girls' apparel,2001,116.328
Girls' apparel,2002,114.596
Girls' apparel,2003,112.584
Girls' apparel,2004,111.352
Girls' apparel,2005,105.336
Girls' apparel,2006,101.612
Girls' apparel,2007,101.07624
Girls' apparel,2008,98.48676
Girls' apparel,2009,99.00736
Girls' apparel,2010,95.36732
Girls' apparel,2011,98.46392
Girls' apparel,2012,103.14256
Haircuts and other personal care services,1997,100.0
Haircuts and other personal care services,1998,101.292307692
Haircuts and other personal care services,1999,104.584615385
Haircuts and other personal care services,2000,108.692307692
Haircuts and other personal care services,2001,112.469230769
Haircuts and other personal care services,2002,114.930769231
Haircuts and other personal care services,2003,117.876923077
Haircuts and other personal care services,2004,120.569230769
Haircuts and other personal care services,2005,124.384615385
Haircuts and other personal care services,2006,127.915384615
Haircuts and other personal care services,2007,132.136
Haircuts and other personal care services,2008,136.474538462
Haircuts and other personal care services,2009,138.866
Haircuts and other personal care services,2010,140.102076923
Haircuts and other personal care services,2011,140.826076923
Haircuts and other personal care services,2012,142.916384615
Ham,1997,156.352
Ham,1998,150.016
Ham,1999,147.02
Ham,2000,152.724
Ham,2001,157.316
Ham,2002,160.016
Ham,2003,161.9
Ham,2004,165.944
Ham,2005,175.912
Ham,2006,175.776
Ham,2007,177.5552
Ham,2008,182.70396
Ham,2009,182.03916
Ham,2010,188.41804
Ham,2011,200.62312
Ham,2012,202.60624
Health insurance,2005,100.0
Health insurance,2006,103.092307692
Health insurance,2007,113.520307692
Health insurance,2008,114.221076923
Health insurance,2009,110.526692308
Health insurance,2010,106.627307692
Health insurance,2011,105.484384615
Health insurance,2012,118.279923077
Hospital and related services,1997,278.436
Hospital and related services,1998,287.516
Hospital and related services,1999,299.492
Hospital and related services,2000,317.312
Hospital and related services,2001,338.304
Hospital and related services,2002,367.78
Hospital and related services,2003,394.812
Hospital and related services,2004,417.924
Hospital and related services,2005,439.904
Hospital and related services,2006,468.116
Hospital and related services,2007,498.94052
Hospital and related services,2008,533.9624
Hospital and related services,2009,567.89048
Hospital and related services,2010,607.68876
Hospital and related services,2011,641.49816
Hospital and related services,2012,672.08752
Hospital services,1997,101.684
Hospital services,1998,104.952
Hospital services,1999,109.328
Hospital services,2000,115.884
Hospital services,2001,123.636
Hospital services,2002,134.696
Hospital services,2003,144.732
Hospital services,2004,153.376
Hospital services,2005,161.576
Hospital services,2006,172.148
Hospital services,2007,183.55868
Hospital services,2008,197.1912
Hospital services,2009,210.73708
Hospital services,2010,227.23172
Hospital services,2011,241.2178
Hospital services,2012,253.56724
Household cleaning products,1997,100.0
Household cleaning products,1998,100.715384615
Household cleaning products,1999,102.430769231
Household cleaning products,2000,105.138461538
Household cleaning products,2001,109.053846154
Household cleaning products,2002,109.938461538
Household cleaning products,2003,108.238461538
Household cleaning products,2004,106.984615385
Household cleaning products,2005,107.9
Household cleaning products,2006,111.553846154
Household cleaning products,2007,112.259692308
Household cleaning products,2008,115.904
Household cleaning products,2009,121.446230769
Household cleaning products,2010,120.571615385
Household cleaning products,2011,121.352769231
Household cleaning products,2012,123.041538462
Household energy,1997,119.105084746
Household energy,1998,113.140535714
Household energy,1999,112.655535714
Household energy,2000,121.657321429
Household energy,2001,136.582857143
Household energy,2002,128.498579041
Household energy,2003,139.338188277
Household energy,2004,145.365186501
Household energy,2005,163.190941385
Household energy,2006,179.906039076
Household energy,2007,184.239058615
Household energy,2008,202.527765542
Household energy,2009,189.350891652
Household energy,2010,190.916946714
Household energy,2011,195.153349911
Household energy,2012,190.657815789
Household furnishings and operations,1997,124.413176471
Household furnishings and operations,1998,121.823684211
Household furnishings and operations,1999,122.031578947
Household furnishings and operations,2000,123.461538462
Household furnishings and operations,2001,124.494534413
Household furnishings and operations,2002,123.569617706
Household furnishings and operations,2003,121.37444668
Household furnishings and operations,2004,121.061368209
Household furnishings and operations,2005,121.933199195
Household furnishings and operations,2006,122.857947686
Household furnishings and operations,2007,122.788991952
Household furnishings and operations,2008,123.971108652
Household furnishings and operations,2009,124.805026157
Household furnishings and operations,2010,121.472649899
Household furnishings and operations,2011,121.043561368
Household furnishings and operations,2012,121.561745182
Household furnishings and supplies,2009,100.0
Household furnishings and supplies,2010,98.410614433
Household furnishings and supplies,2011,97.7543752577
Household furnishings and supplies,2012,97.9006131868
Household operations,1997,100.0
Household operations,1998,101.530769231
Household operations,1999,104.5
Household operations,2000,110.476923077
Household operations,2001,115.553846154
Household operations,2002,118.969230769
Household operations,2003,121.838461538
Household operations,2004,125.007692308
Household operations,2005,130.261538462
Household operations,2006,136.569230769
Household operations,2007,140.620615385
Household operations,2008,147.541692308
Household operations,2009,150.265384615
Household operations,2010,150.260076923
Household operations,2011,151.795769231
Household operations,2012,155.152307692
Household paper products,1997,100.0
Household paper products,1998,102.715384615
Household paper products,1999,105.461538462
Household paper products,2000,113.823076923
Household paper products,2001,118.676923077
Household paper products,2002,119.2
Household paper products,2003,117.238461538
Household paper products,2004,120.784615385
Household paper products,2005,125.384615385
Household paper products,2006,131.976923077
Household paper products,2007,135.555384615
Household paper products,2008,146.844923077
Household paper products,2009,156.069923077
Household paper products,2010,158.023153846
Household paper products,2011,161.732076923
Household paper products,2012,167.842
Housekeeping supplies,1997,143.085714286
Housekeeping supplies,1998,145.732
Housekeeping supplies,1999,148.14
Housekeeping supplies,2000,153.424
Housekeeping supplies,2001,158.376
Housekeeping supplies,2002,159.816
Housekeeping supplies,2003,157.484
Housekeeping supplies,2004,157.368
Housekeeping supplies,2005,159.932
Housekeeping supplies,2006,166.56
Housekeeping supplies,2007,169.35768
Housekeeping supplies,2008,176.54424
Housekeeping supplies,2009,183.138
Housekeeping supplies,2010,183.29668
Housekeeping supplies,2011,185.4446
Housekeeping supplies,2012,189.8066
Housing,1997,152.762442396
Housing,1998,148.023279352
Housing,1999,151.334008097
Housing,2000,156.661336032
Housing,2001,163.11194332
Housing,2002,166.372434608
Housing,2003,170.385513078
Housing,2004,174.479074447
Housing,2005,180.292957746
Housing,2006,187.23943662
Housing,2007,193.087303823
Housing,2008,199.31860161
Housing,2009,199.964199195
Housing,2010,199.333758551
Housing,2011,201.785971831
Housing,2012,205.305207709
Ice cream and related products,1997,150.576
Ice cream and related products,1998,155.5
Ice cream and related products,1999,161.732
Ice cream and related products,2000,164.364
Ice cream and related products,2001,173.4
Ice cream and related products,2002,179.044
Ice cream and related products,2003,175.488
Ice cream and related products,2004,178.26
Ice cream and related products,2005,177.6
Ice cream and related products,2006,179.244
Ice cream and related products,2007,183.3776
Ice cream and related products,2008,192.77004
Ice cream and related products,2009,196.61688
Ice cream and related products,2010,195.00984
Ice cream and related products,2011,209.08376
Ice cream and related products,2012,215.47608
Indoor plants and flowers,1997,110.64
Indoor plants and flowers,1998,112.092
Indoor plants and flowers,1999,109.524
Indoor plants and flowers,2000,115.523529412
Indoor plants and flowers,2001,118.224
Indoor plants and flowers,2002,118.488
Indoor plants and flowers,2003,117.816
Indoor plants and flowers,2004,121.452
Indoor plants and flowers,2005,121.148
Indoor plants and flowers,2006,122.156
Indoor plants and flowers,2007,123.60612
Indoor plants and flowers,2008,128.22484
Indoor plants and flowers,2009,127.43928
Indoor plants and flowers,2010,126.19924
Indoor plants and flowers,2011,126.55244
Indoor plants and flowers,2012,126.04548
Infants' and toddlers' apparel,1997,129.039285714
Infants' and toddlers' apparel,1998,126.068
Infants' and toddlers' apparel,1999,129.012
Infants' and toddlers' apparel,2000,130.556
Infants' and toddlers' apparel,2001,129.164
Infants' and toddlers' apparel,2002,126.432
Infants' and toddlers' apparel,2003,122.116
Infants' and toddlers' apparel,2004,118.532
Infants' and toddlers' apparel,2005,116.728
Infants' and toddlers' apparel,2006,116.476
Infants' and toddlers' apparel,2007,113.928
Infants' and toddlers' apparel,2008,113.74232
Infants' and toddlers' apparel,2009,114.47088
Infants' and toddlers' apparel,2010,114.17264
Infants' and toddlers' apparel,2011,113.55868
Infants' and toddlers' apparel,2012,119.65764
Infants' equipment,2005,100.0
Infants' equipment,2006,96.3230769231
Infants' equipment,2007,95.878
Infants' equipment,2008,97.3561538462
Infants' equipment,2009,100.3525
Infants' equipment,2010,95.827
Infants' equipment,2011,93.7508333333
Infants' equipment,2012,90.6647692308
Infants' furniture,2005,100.0
Infants' furniture,2006,99.7615384615
Infants' furniture,2007,103.9933
Information and information processing,1997,100.35625
Information and information processing,1998,98.5230769231
Information and information processing,1999,95.4538461538
Information and information processing,2000,92.8230769231
Information and information processing,2001,92.2846153846
Information and information processing,2002,90.8076923077
Information and information processing,2003,87.8
Information and information processing,2004,84.6307692308
Information and information processing,2005,82.5615384615
Information and information processing,2006,81.656
Information and information processing,2007,80.71976
Information and information processing,2008,81.35136
Information and information processing,2009,81.94328
Information and information processing,2010,81.51216
Information and information processing,2011,79.96268
Information and information processing,2012,79.54836
Information technology commodities,2009,100.0
Information technology commodities,2010,97.43452
Information technology commodities,2011,89.39372
Information technology commodities,2012,82.16496
Inpatient hospital services,1997,101.336
Inpatient hospital services,1998,103.96
Inpatient hospital services,1999,107.856
Inpatient hospital services,2000,113.764
Inpatient hospital services,2001,120.98
Inpatient hospital services,2002,131.208
Inpatient hospital services,2003,140.084
Inpatient hospital services,2004,148.132
Inpatient hospital services,2005,156.636
Inpatient hospital services,2006,167.464
Inpatient hospital services,2007,178.0664
Inpatient hospital services,2008,190.79212
Inpatient hospital services,2009,203.56856
Inpatient hospital services,2010,221.52932
Inpatient hospital services,2011,236.57072
Inpatient hospital services,2012,248.79748
Instant and freeze dried coffee,1997,153.753846154
Instant and freeze dried coffee,1998,154.19
Instant and freeze dried coffee,1999,160.366666667
Instant and freeze dried coffee,2000,160.153846154
Instant and freeze dried coffee,2001,162.830769231
Instant and freeze dried coffee,2002,163.853846154
Instant and freeze dried coffee,2003,164.453846154
Instant and freeze dried coffee,2004,166.130769231
Instant and freeze dried coffee,2005,176.207692308
Instant and freeze dried coffee,2006,178.907692308
Instant and freeze dried coffee,2007,189.144769231
Instant and freeze dried coffee,2008,204.693923077
Instant and freeze dried coffee,2009,200.883769231
Instant and freeze dried coffee,2010,199.038384615
Instant and freeze dried coffee,2011,211.388076923
Instant and freeze dried coffee,2012,214.372384615
Intercity bus fare,2007,100.0
Intercity bus fare,2008,100.549384615
Intercity bus fare,2009,104.307615385
Intercity bus fare,2010,109.341692308
Intercity bus fare,2011,115.84
Intercity bus fare,2012,118.940454545
Intercity train fare,2007,100.0
Intercity train fare,2008,105.616615385
Intercity train fare,2009,105.205307692
Intercity train fare,2010,111.494538462
Intercity train fare,2011,111.499461538
Intercity train fare,2012,112.132923077
Internet services and electronic information providers,1997,100.0
Internet services and electronic information providers,1998,102.461538462
Internet services and electronic information providers,1999,92.2384615385
Internet services and electronic information providers,2000,96.3846153846
Internet services and electronic information providers,2001,98.0615384615
Internet services and electronic information providers,2002,98.9
Internet services and electronic information providers,2003,99.8076923077
Internet services and electronic information providers,2004,97.3615384615
Internet services and electronic information providers,2005,95.7076923077
Internet services and electronic information providers,2006,92.1692307692
Internet services and electronic information providers,2007,73.2468461538
Internet services and electronic information providers,2008,73.9122307692
Internet services and electronic information providers,2009,76.5348461538
Internet services and electronic information providers,2010,77.0268461538
Internet services and electronic information providers,2011,76.302
Internet services and electronic information providers,2012,76.4866153846
Intracity mass transit,2009,100.0
Intracity mass transit,2010,102.707
Intracity mass transit,2011,108.337846154
Intracity mass transit,2012,111.060538462
Intracity transportation,1997,175.769230769
Intracity transportation,1998,174.215384615
Intracity transportation,1999,172.438461538
Intracity transportation,2000,174.884615385
Intracity transportation,2001,180.138461538
Intracity transportation,2002,184.130769231
Intracity transportation,2003,197.353846154
Intracity transportation,2004,208.907692308
Intracity transportation,2005,218.530769231
Intracity transportation,2006,225.938461538
Intracity transportation,2007,230.622846154
Intracity transportation,2008,239.840384615
Intracity transportation,2009,251.083
Intracity transportation,2010,261.045307692
Intracity transportation,2011,273.302
Intracity transportation,2012,281.733153846
Item name,Year,Average Value
Jewelry and watches,1997,145.384
Jewelry and watches,1998,142.376
Jewelry and watches,1999,140.64
Jewelry and watches,2000,136.968
Jewelry and watches,2001,136.884
Jewelry and watches,2002,133.22
Jewelry and watches,2003,128.676
Jewelry and watches,2004,129.456
Jewelry and watches,2005,127.572
Jewelry and watches,2006,130.672
Jewelry and watches,2007,137.0902
Jewelry and watches,2008,146.51004
Jewelry and watches,2009,149.17588
Jewelry and watches,2010,152.36824
Jewelry and watches,2011,165.18264
Jewelry and watches,2012,167.35036
Jewelry,1997,150.676
Jewelry,1998,147.668
Jewelry,1999,145.832
Jewelry,2000,141.232
Jewelry,2001,141.64
Jewelry,2002,138.052
Jewelry,2003,133.172
Jewelry,2004,133.556
Jewelry,2005,131.292
Jewelry,2006,134.744
Jewelry,2007,142.43896
Jewelry,2008,153.75308
Jewelry,2009,156.97092
Jewelry,2010,161.2366
Jewelry,2011,176.5668
Jewelry,2012,178.23232
Juices and nonalcoholic drinks,1997,100.0
Juices and nonalcoholic drinks,1998,100.448
Juices and nonalcoholic drinks,1999,102.48
Juices and nonalcoholic drinks,2000,105.628
Juices and nonalcoholic drinks,2001,107.472
Juices and nonalcoholic drinks,2002,107.804
Juices and nonalcoholic drinks,2003,107.964
Juices and nonalcoholic drinks,2004,108.524
Juices and nonalcoholic drinks,2005,110.584
Juices and nonalcoholic drinks,2006,113.164
Juices and nonalcoholic drinks,2007,117.89108
Juices and nonalcoholic drinks,2008,123.05672
Juices and nonalcoholic drinks,2009,126.28004
Juices and nonalcoholic drinks,2010,124.47544
Juices and nonalcoholic drinks,2011,126.7414
Juices and nonalcoholic drinks,2012,128.15172
Lamb and mutton,1997,100.0
Lamb and mutton,1998,103.9875
Lamb and mutton,1999,101.8375
Lamb and mutton,2000,104.7
Lamb and mutton,2001,107.730769231
Lamb and mutton,2002,111.02
Lamb and mutton,2003,116.48
Lamb and mutton,2004,118.425
Lamb and mutton,2005,123.828571429
Lamb and mutton,2008,154.972666667
Lamb and mutton,2009,154.176153846
Lamb and mutton,2010,167.013692308
Lamb and mutton,2011,204.022923077
Lamb and mutton,2012,198.028769231
Lamb and organ meats,1997,161.6
Lamb and organ meats,1998,165.269230769
Lamb and organ meats,1999,161.953846154
Lamb and organ meats,2000,168.992307692
Lamb and organ meats,2001,173.838461538
Lamb and organ meats,2002,189.253846154
Lamb and organ meats,2003,198.876923077
Lamb and organ meats,2004,204.338461538
Lamb and organ meats,2005,212.661538462
Lamb and organ meats,2006,228.011111111
Lamb and organ meats,2007,224.081333333
Lamb and organ meats,2008,251.049076923
Lamb and organ meats,2009,253.482
Lamb and organ meats,2010,277.068769231
Lamb and organ meats,2011,319.703153846
Lamb and organ meats,2012,316.803846154
Land-line interstate toll calls,1997,77.3384615385
Land-line interstate toll calls,1998,75.4615384615
Land-line interstate toll calls,1999,73.3615384615
Land-line interstate toll calls,2000,67.9538461538
Land-line interstate toll calls,2001,65.2538461538
Land-line interstate toll calls,2002,62.1692307692
Land-line interstate toll calls,2003,57.0538461538
Land-line interstate toll calls,2004,51.3307692308
Land-line interstate toll calls,2005,48.2
Land-line interstate toll calls,2006,48.8923076923
Land-line interstate toll calls,2007,51.2510769231
Land-line interstate toll calls,2008,53.6316923077
Land-line interstate toll calls,2009,56.5620769231
Land-line intrastate toll calls,1997,93.9230769231
Land-line intrastate toll calls,1998,95.7
Land-line intrastate toll calls,1999,94.7230769231
Land-line intrastate toll calls,2000,90.7230769231
Land-line intrastate toll calls,2001,88.0923076923
Land-line intrastate toll calls,2002,84.8307692308
Land-line intrastate toll calls,2003,77.3153846154
Land-line intrastate toll calls,2004,71.2
Land-line intrastate toll calls,2005,68.9846153846
Land-line intrastate toll calls,2006,70.3153846154
Land-line intrastate toll calls,2007,75.1151538462
Land-line intrastate toll calls,2008,80.3826153846
Land-line intrastate toll calls,2009,84.5662307692
Land-line telephone services,2009,100.0
Land-line telephone services,2010,101.611692308
Land-line telephone services,2011,103.325384615
Land-line telephone services,2012,105.582307692
Laundry and dry cleaning services,1997,100.0
Laundry and dry cleaning services,1998,101.438461538
Laundry and dry cleaning services,1999,103.923076923
Laundry and dry cleaning services,2000,106.030769231
Laundry and dry cleaning services,2001,109.861538462
Laundry and dry cleaning services,2002,113.230769231
Laundry and dry cleaning services,2003,115.8
Laundry and dry cleaning services,2004,119.024
Laundry and dry cleaning services,2005,121.76
Laundry and dry cleaning services,2006,125.452
Laundry and dry cleaning services,2007,129.43396
Laundry and dry cleaning services,2008,135.1318
Laundry and dry cleaning services,2009,139.06112
Laundry and dry cleaning services,2010,142.185
Laundry and dry cleaning services,2011,144.28204
Laundry and dry cleaning services,2012,146.87492
Laundry equipment,1997,113.061538462
Laundry equipment,1998,112.476923077
Laundry equipment,1999,110.538461538
Laundry equipment,2000,111.861538462
Laundry equipment,2001,111.584615385
Laundry equipment,2002,110.661538462
Laundry equipment,2003,110.792307692
Laundry equipment,2004,107.515384615
Laundry equipment,2005,110.623076923
Laundry equipment,2006,111.86
Laundry equipment,2007,115.84036
Laundry equipment,2008,117.32472
Laundry equipment,2009,116.14248
Laundry equipment,2010,110.20988
Laundry equipment,2011,108.31448
Laundry equipment,2012,117.56168
Leased cars and trucks,2001,100.0
Leased cars and trucks,2002,99.028
Leased cars and trucks,2003,96.78
Leased cars and trucks,2004,93.564
Leased cars and trucks,2005,92.688
Leased cars and trucks,2006,93.1
Leased cars and trucks,2007,92.64008
Leased cars and trucks,2008,95.05488
Leased cars and trucks,2009,102.42092
Leased cars and trucks,2010,96.96356
Leased cars and trucks,2011,94.3644
Leased cars and trucks,2012,89.4944
Legal services,1997,163.823076923
Legal services,1998,171.669230769
Legal services,1999,179.976923077
Legal services,2000,189.338461538
Legal services,2001,199.476
Legal services,2002,211.06
Legal services,2003,221.712
Legal services,2004,232.256
Legal services,2005,241.736
Legal services,2006,250.008
Legal services,2007,260.27324
Legal services,2008,270.72592
Legal services,2009,278.14616
Legal services,2010,288.12992
Legal services,2011,297.42732
Legal services,2012,303.46468
Lettuce,1997,200.061538462
Lettuce,1998,229.061538462
Lettuce,1999,208.284615385
Lettuce,2000,228.076923077
Lettuce,2001,233.792307692
Lettuce,2002,252.061538462
Lettuce,2003,246.2
Lettuce,2004,239.769230769
Lettuce,2005,257.330769231
Lettuce,2006,266.124
Lettuce,2007,280.18452
Lettuce,2008,286.57056
Lettuce,2009,287.7804
Lettuce,2010,283.768
Lettuce,2011,306.83752
Lettuce,2012,285.12164
Limited service meals and snacks,1997,100.0
Limited service meals and snacks,1998,101.207692308
Limited service meals and snacks,1999,103.553846154
Limited service meals and snacks,2000,106.323076923
Limited service meals and snacks,2001,109.584615385
Limited service meals and snacks,2002,112.7
Limited service meals and snacks,2003,114.853846154
Limited service meals and snacks,2004,118.569230769
Limited service meals and snacks,2005,122.415384615
Limited service meals and snacks,2006,126.015384615
Limited service meals and snacks,2007,130.552692308
Limited service meals and snacks,2008,136.929769231
Limited service meals and snacks,2009,142.640769231
Limited service meals and snacks,2010,143.863
Limited service meals and snacks,2011,147.094076923
Limited service meals and snacks,2012,151.747384615
Lodging away from home,1997,104.0
Lodging away from home,1998,109.032
Lodging away from home,1999,112.3
Lodging away from home,2000,117.48
Lodging away from home,2001,118.616
Lodging away from home,2002,118.324
Lodging away from home,2003,119.3
Lodging away from home,2004,125.876
Lodging away from home,2005,130.292
Lodging away from home,2006,135.964
Lodging away from home,2007,142.78064
Lodging away from home,2008,143.6106
Lodging away from home,2009,134.23304
Lodging away from home,2010,133.62656
Lodging away from home,2011,137.3692
Lodging away from home,2012,140.491
Lunchmeats,1997,100.0
Lunchmeats,1998,99.6769230769
Lunchmeats,1999,100.392307692
Lunchmeats,2000,102.384615385
Lunchmeats,2001,105.369230769
Lunchmeats,2002,108.115384615
Lunchmeats,2003,109.553846154
Lunchmeats,2004,114.5
Lunchmeats,2005,117.084615385
Lunchmeats,2006,118.723076923
Lunchmeats,2007,120.259538462
Lunchmeats,2008,124.53
Lunchmeats,2009,128.499692308
Lunchmeats,2010,128.396
Lunchmeats,2011,134.326615385
Lunchmeats,2012,136.098076923
Major appliances,1997,100.0
Major appliances,1998,99.5923076923
Major appliances,1999,97.9769230769
Major appliances,2000,97.2076923077
Major appliances,2001,96.9153846154
Major appliances,2002,96.3230769231
Major appliances,2003,93.5615384615
Major appliances,2004,90.4615384615
Major appliances,2005,93.5307692308
Major appliances,2006,96.276
Major appliances,2007,99.92364
Major appliances,2008,101.381
Major appliances,2009,101.90376
Major appliances,2010,97.53716
Major appliances,2011,96.15332
Major appliances,2012,101.4454
Margarine,1997,145.364
Margarine,1998,150.588
Margarine,1999,153.924
Margarine,2000,153.56
Margarine,2001,159.528
Margarine,2002,165.56
Margarine,2003,171.224
Margarine,2004,178.256
Margarine,2005,177.02
Margarine,2006,179.128
Margarine,2007,188.0398
Margarine,2008,227.73208
Margarine,2009,243.7948
Margarine,2010,239.26548
Margarine,2011,274.61944
Margarine,2012,292.75792
Meats,1997,144.356
Meats,1998,141.636
Meats,1999,142.34
Meats,2000,150.724
Meats,2001,159.304
Meats,2002,160.276
Meats,2003,168.992
Meats,2004,183.188
Meats,2005,187.548
Meats,2006,188.824
Meats,2007,194.98284
Meats,2008,201.81264
Meats,2009,200.55176
Meats,2010,206.22884
Meats,2011,224.43912
Meats,2012,231.98712
Medical care commodities,1997,209.4072
Medical care commodities,1998,203.585
Medical care commodities,1999,211.918571429
Medical care commodities,2000,218.554285714
Medical care commodities,2001,227.269285714
Medical care commodities,2002,235.26
Medical care commodities,2003,240.754285714
Medical care commodities,2004,246.734285714
Medical care commodities,2005,253.199285714
Medical care commodities,2006,262.259285714
Medical care commodities,2007,266.360692857
Medical care commodities,2008,272.34715
Medical care commodities,2009,280.8064
Medical care commodities,2010,289.772171429
Medical care commodities,2011,298.738692857
Medical care commodities,2012,306.517957143
Medical care services,1997,230.7256
Medical care services,1998,223.651428571
Medical care services,1999,231.246428571
Medical care services,2000,240.851428571
Medical care services,2001,252.607857143
Medical care services,2002,265.685714286
Medical care services,2003,277.560714286
Medical care services,2004,291.782857143
Medical care services,2005,306.016428571
Medical care services,2006,318.899285714
Medical care services,2007,335.849207143
Medical care services,2008,349.621078571
Medical care services,2009,360.746057143
Medical care services,2010,372.99675
Medical care services,2011,384.308514286
Medical care services,2012,399.6919
Medical care,1997,226.456912442
Medical care,1998,213.799595142
Medical care,1999,221.374089069
Medical care,2000,229.993319838
Medical care,2001,240.917886179
Medical care,2002,251.253346856
Medical care,2003,260.910288066
Medical care,2004,272.017241379
Medical care,2005,284.385425101
Medical care,2006,296.123780488
Medical care,2007,309.276878049
Medical care,2008,320.414358149
Medical care,2009,330.578036217
Medical care,2010,341.224050403
Medical care,2011,350.994467347
Medical care,2012,363.362222698
Medical equipment and supplies,2009,100.0
Medical equipment and supplies,2010,99.0772307692
Medical equipment and supplies,2011,99.3470769231
Medical equipment and supplies,2012,100.583846154
Medicinal drugs,2009,100.0
Medicinal drugs,2010,102.267692308
Medicinal drugs,2011,105.455
Medicinal drugs,2012,108.640307692
Men's and boys' apparel,1997,130.121428571
Men's and boys' apparel,1998,131.804
Men's and boys' apparel,1999,131.052
Men's and boys' apparel,2000,129.7
Men's and boys' apparel,2001,125.672
Men's and boys' apparel,2002,121.74
Men's and boys' apparel,2003,117.972
Men's and boys' apparel,2004,117.452
Men's and boys' apparel,2005,116.084
Men's and boys' apparel,2006,114.124
Men's and boys' apparel,2007,112.36872
Men's and boys' apparel,2008,113.03208
Men's and boys' apparel,2009,113.62736
Men's and boys' apparel,2010,111.91872
Men's and boys' apparel,2011,114.70548
Men's and boys' apparel,2012,119.53672
Men's apparel,1997,133.112
Men's apparel,1998,134.94
Men's apparel,1999,134.496
Men's apparel,2000,133.112
Men's apparel,2001,128.884
Men's apparel,2002,125.668
Men's apparel,2003,122.072
Men's apparel,2004,121.372
Men's apparel,2005,121.384
Men's apparel,2006,119.84
Men's apparel,2007,118.17864
Men's apparel,2008,118.37228
Men's apparel,2009,118.59584
Men's apparel,2010,117.48616
Men's apparel,2011,119.75968
Men's apparel,2012,124.33084
Men's footwear,1997,132.1
Men's footwear,1998,131.832
Men's footwear,1999,129.544
Men's footwear,2000,129.48
Men's footwear,2001,125.616
Men's footwear,2002,125.932
Men's footwear,2003,120.668
Men's footwear,2004,119.732
Men's footwear,2005,121.34
Men's footwear,2006,123.476
